questionnaire_id,questionnaire_title,response_id,submitted_at_iso,rater_id,rater_username,book_id,book_title,book_url,question_id,question_scope,question_order,question_text,page_number,likert
11,Ed Sci Exp 2 Student,263,2025-09-13T01:36:48.989427+00:00,188,yuki,334,"EFL Adaptation 3 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/334/,108,BOOK,1,How engaging did you find the text?,,4
11,Ed Sci Exp 2 Student,263,2025-09-13T01:36:48.989427+00:00,188,yuki,334,"EFL Adaptation 3 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/334/,109,BOOK,2,Would this text have taught you vocabulary and grammar that later might have been useful to you?,,4
11,Ed Sci Exp 2 Student,219,2025-09-06T10:17:09.052911+00:00,162,Maeshawg,335,"EFL Adaptation 4 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/335/,108,BOOK,1,How engaging did you find the text?,,3
11,Ed Sci Exp 2 Student,219,2025-09-06T10:17:09.052911+00:00,162,Maeshawg,335,"EFL Adaptation 4 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/335/,109,BOOK,2,Would this text have taught you vocabulary and grammar that later might have been useful to you?,,3
11,Ed Sci Exp 2 Student,264,2025-09-13T01:32:27.677017+00:00,188,yuki,335,"EFL Adaptation 4 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/335/,108,BOOK,1,How engaging did you find the text?,,5
11,Ed Sci Exp 2 Student,264,2025-09-13T01:32:27.677017+00:00,188,yuki,335,"EFL Adaptation 4 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/335/,109,BOOK,2,Would this text have taught you vocabulary and grammar that later might have been useful to you?,,5
11,Ed Sci Exp 2 Student,221,2025-09-06T10:33:11.012588+00:00,162,Maeshawg,336,"EFL Adaptation 5 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/336/,108,BOOK,1,How engaging did you find the text?,,4
11,Ed Sci Exp 2 Student,221,2025-09-06T10:33:11.012588+00:00,162,Maeshawg,336,"EFL Adaptation 5 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/336/,109,BOOK,2,Would this text have taught you vocabulary and grammar that later might have been useful to you?,,3
11,Ed Sci Exp 2 Student,260,2025-09-13T01:21:34.484668+00:00,188,yuki,336,"EFL Adaptation 5 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/336/,108,BOOK,1,How engaging did you find the text?,,3
11,Ed Sci Exp 2 Student,260,2025-09-13T01:21:34.484668+00:00,188,yuki,336,"EFL Adaptation 5 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/336/,109,BOOK,2,Would this text have taught you vocabulary and grammar that later might have been useful to you?,,5
11,Ed Sci Exp 2 Student,261,2025-09-13T01:23:35.226117+00:00,188,yuki,336,"EFL Adaptation 5 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/336/,108,BOOK,1,How engaging did you find the text?,,3
11,Ed Sci Exp 2 Student,261,2025-09-13T01:23:35.226117+00:00,188,yuki,336,"EFL Adaptation 5 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/336/,109,BOOK,2,Would this text have taught you vocabulary and grammar that later might have been useful to you?,,5
11,Ed Sci Exp 2 Student,222,2025-09-06T10:35:42.449727+00:00,162,Maeshawg,337,"EFL Adaptation 6 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/337/,108,BOOK,1,How engaging did you find the text?,,3
11,Ed Sci Exp 2 Student,222,2025-09-06T10:35:42.449727+00:00,162,Maeshawg,337,"EFL Adaptation 6 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/337/,109,BOOK,2,Would this text have taught you vocabulary and grammar that later might have been useful to you?,,4
11,Ed Sci Exp 2 Student,265,2025-09-13T01:28:02.613100+00:00,188,yuki,337,"EFL Adaptation 6 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/337/,108,BOOK,1,How engaging did you find the text?,,4
11,Ed Sci Exp 2 Student,265,2025-09-13T01:28:02.613100+00:00,188,yuki,337,"EFL Adaptation 6 (gpt-image-1, gpt-5, Chinese glosses)",/accounts/public_content/337/,109,BOOK,2,Would this text have taught you vocabulary and grammar that later might have been useful to you?,,3
